date,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto Rico,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
2021-01-22,7.5332666419888294,4.021129782546405,13.834168851461047,9.68054916754037,10.78494115605695,4.176784627737754,8.920459979799661,8.972399883339289,4.885589635975396,7.579057328060214,9.755286193269308,1.2014527619287096,5.351232327867201,5.469616403198877,6.961449115068895,4.868988643675101,8.349597743325987,9.038486030647274,8.353349277253413,5.391262687730805,5.549582511810086,8.660252700701596,3.252274464328467,3.1651001341931533,8.164577781555963,4.061473307711308,4.628650664590776,5.4652379435982485,7.1110034686554835,7.358916710977553,8.024484952472308,6.00955061190016,9.771372963541225,8.707214778218786,2.6336439817232717,7.101059961844795,10.380161997649212,2.931192722542918,6.34128024949873,2.0352607356872636,11.965703853549451,11.479371353701138,4.31239607577609,7.603701413963094,9.514247903003879,9.168999756472058,3.1571069361799644,8.205242118259006,3.504317132230223,7.7209068229336095,5.127924163674504,6.676354061016761
2021-01-23,7.656655826773822,4.010161818598102,13.30055832641934,9.191451797399699,10.417915489088022,4.134587867893233,8.920459979799661,8.855328395791998,4.656046271408107,7.579057328060214,9.876502047624927,1.1654303687139158,5.404392117802095,5.50362887859606,6.664370247016623,5.0005229677946925,8.349597743325987,9.16427858529485,7.193478566699234,5.431434922467587,5.397738550502177,8.515725755459243,3.4310093756223803,3.056405098772402,8.044288105199033,3.9371541303620994,4.758705736832158,5.5619083461193295,6.864587378041891,7.289048922896115,8.210475119311791,5.848354825310028,9.647642403362552,8.536068170315952,2.6297072941571686,7.081469060920003,9.79638213168608,2.8254488129534865,6.227079245264154,2.1154186969697157,11.965703853549451,11.510447074745267,4.1202316372749275,7.167923968550223,9.459412528282897,8.983331289540907,3.11063175793163,8.177475792626085,3.7592123750130173,7.555183810256636,5.108344723186214,6.481108717099864
2021-01-24,7.580786774310983,3.933386070959985,13.056284507283356,9.156989652078133,10.108846571350844,4.072421448039987,6.857512452714185,8.963157397480293,4.687218827090085,7.483469976376003,9.643959744280698,1.1520102614378163,5.185597613964797,5.388491519884948,6.491321806376174,4.818910515456076,6.589059744332399,9.04990136923629,7.666074254957307,5.206767980050765,5.254330364822485,8.437634583433132,2.9156320151575215,3.0902725567909397,8.033871960039635,3.925585766545856,4.677304360681077,5.373737081318936,6.706803161917773,7.361123062180125,8.20495846182079,5.705758552557219,9.555062952227615,8.542551718693328,2.608711627137949,6.7896587419048515,9.56615552653785,2.741043360456093,5.998599123933007,2.3023495676166847,11.965703853549451,11.783719196677074,4.124753153474955,7.066008275671406,8.974274656458965,8.959582997259016,3.133068050879102,8.09101356344002,3.0920986020420775,7.267818990294882,5.055445883972236,6.052605661423839
2021-01-25,7.171053101198506,3.8703202782572452,12.611563274131967,8.266938475792331,9.555600048116757,4.015290855493289,7.431659779423087,8.959049625987406,4.366991664175224,7.195962963882089,9.100325003534286,1.1576608329224898,4.901892208733314,5.096978563696567,6.350209344051344,4.593875888649063,7.448562015628937,8.751535754743017,7.096894377337434,5.00962645773137,5.092396554233767,8.23468495165632,2.9534817610785855,3.006401836148174,7.791612583912969,3.7059497887388657,4.434035880229571,5.185048862494365,6.186374975812914,7.172847759560672,8.143036796105466,5.527870894574617,9.409845323434615,8.338510637405268,2.5011088336644525,6.477658673465023,9.452937613138939,2.5622745088183545,5.798317745781534,2.188374966418198,11.965703853549451,12.053495299991415,3.8851127948735047,6.789254454491861,8.786730777381793,8.538158756038543,3.0737721338036406,8.279754283248623,3.0978767528315894,7.050760902983963,4.676394786098047,5.166226356739161
2021-01-26,7.1206776819557085,3.592008193069069,12.490662846213144,8.281518614197608,9.083315813438286,3.7921516110479803,6.826098431907446,8.521571961994898,4.392496482460478,6.994126057135349,9.086668205646511,1.136471189854964,4.6047569618340685,4.924233068001828,6.064419472985059,4.352359852554777,5.997980306963136,8.334987811328178,7.039029907541612,4.898036916795863,4.921365338555795,7.802123963325122,2.87748187442756,2.860115695492188,7.626970289457954,3.5611008389833656,4.216965543826688,4.579178746159032,6.125663765082028,6.633027165331456,7.795149619632095,5.29466160569126,9.221447939531483,8.233534361471552,2.4551808120599112,6.269002746148121,8.866630561608867,2.4292647929446525,5.548512813126148,2.264775523265535,5.214464191149193,11.321079399632607,3.6002572742717813,6.424935138568734,8.617430868887894,7.564910559613395,3.0673617643900775,8.292524449889925,2.927946590976393,7.022861405900297,4.469093166191321,4.946791324195391
2021-01-27,7.036854615928218,3.382245882557784,12.29914557744174,8.097278683440011,8.445082930413712,3.659309959685598,7.235322149380961,7.9577803245961025,4.314565093255535,6.747265785031263,8.834629646007322,1.0870286893640704,4.395475262511437,4.695220994677877,5.745802386998997,4.262662952010573,6.980366688932261,7.966115693785109,6.726475726822914,4.624270576367418,4.754469307009303,7.428568431468877,2.756823292853798,2.7273056114299656,7.669306879460673,3.3681861522448817,4.136499815677343,4.441152021703798,5.746786851055596,6.4668153747377195,7.540370111425222,4.9732238537334235,9.024980053780386,7.889429565972203,2.3383924142655057,6.073264836471584,8.750885462643016,2.327551480805939,5.440404612127069,2.262583704011718,9.78703199381514,10.886407751527859,3.499653538821173,6.198260580269298,8.29714399779748,7.2855442849518735,2.8942817902238662,8.284674897917748,2.8214447661969775,7.006121707650098,4.197557241524764,4.608135683419178
2021-01-28,7.180230809157721,3.235549364749238,11.684202037254643,7.694336676603252,7.912665404829285,3.513444617013178,7.105178348895895,7.9577803245961025,4.239467572748952,6.4941199345163785,8.622148707836168,1.0086270100142254,4.05693133713659,4.501326210337094,5.471450052352724,4.138418481998815,5.653012342644836,7.744299996888761,6.465978057965141,4.234451113366047,4.6330603009090785,7.307789361301628,2.6743148520099966,2.6792528306811505,7.488536360242716,3.3386949712485428,4.022350759465483,4.453558918284044,5.487059746324537,6.412392045074284,7.360459526310516,4.687554397616592,8.732694235261091,7.621029732408703,2.237350766735515,5.926375854428485,8.448381350280302,2.2583200422406615,5.449465704118321,2.0120900750040547,9.78703199381514,10.721512206737449,3.2306233249195455,5.735393475111338,8.116704576074099,7.0351077481610185,2.867037720216222,8.322868240349532,2.8689831886015993,6.647334175154159,4.072867120520387,4.355871787738939
2021-01-29,7.118026344100825,3.2300653827750865,11.177656721644762,7.406378943099021,7.366986160206679,3.4610025533380937,7.460268976943511,7.749310921332069,4.07652012259316,6.441414195545835,8.428127993016762,0.9966195456092941,3.961243715253782,4.41073149628613,5.284438904913818,4.25727479897435,6.385168231093525,7.642681100429686,6.974927260704605,4.156338434711191,4.399505101163144,6.887466541720792,2.666504586978666,2.6129364469171037,7.322550047057455,3.2723805476821886,3.920365127276198,4.453558918284044,5.255902623113895,6.499910642776296,7.356406471827331,4.6722932580577625,8.578789250975696,7.426618627387042,2.28721547590616,5.738936273964634,8.24014125956445,2.209004496961285,5.684194854408951,1.9676274558551947,9.78703199381514,10.334813702994571,3.0260247168683074,5.723532597060786,8.122739916059112,6.814464523505628,2.793318471960243,8.02774851769412,3.1305758334358735,6.3292799084003715,3.968958686350073,4.530383112832803
2021-01-30,6.727055985038296,3.0559489550957846,10.921842407116529,7.6678273340482015,7.1106604151328066,3.4785411243022777,7.460268976943511,7.431985573506517,3.983002455547227,6.62416156785978,8.436792995814521,0.9881436883822838,3.989222552061621,4.346494477786579,5.161448253540177,4.37739891666429,6.385168231093525,7.708934830279656,6.086524806218559,4.169729179623452,4.347070966375991,6.842301871332556,2.8219088347815533,2.567011464577831,7.296341681817678,3.2406082808629284,4.087846119587042,4.398244837697114,5.121818505296486,6.213084986441972,7.377122083630276,4.667524151945628,8.537408652328486,6.763103728002179,2.2268529332259055,5.648595700267771,7.991466199777556,2.183872536386218,5.603035590797648,1.8392494709887672,9.78703199381514,10.022114259988028,2.855337480317275,5.4554181808810265,8.144432652348105,6.775171894457407,2.84460142726875,7.371080774350101,2.8582148166756904,6.427486138134874,3.9212123314751186,4.0448615053934365
2021-01-31,7.262830180790649,3.0203030722638013,10.870322338401122,7.581340603962351,6.872480953552019,3.474373543083065,5.583842198398053,7.335452943423663,4.022676617324289,6.614663360483462,8.294762297781675,0.9620097952656687,3.989222552061621,4.270341255609592,5.046330192169922,4.178354204502594,5.193741560298684,7.658125382050119,6.597194885383177,4.053676057050525,4.343432004340289,6.743376673933808,2.4707473031805702,2.5689619464532436,7.079282656883106,3.182114722975162,4.091588711593989,4.369295412343208,5.036757878497063,6.472698977944577,7.426434246509025,4.618879269601861,8.424370221986607,7.903254779423963,2.224228474848503,5.53729542907495,8.255809810079477,2.0307098332589253,5.600145414903888,1.7318503275517316,9.78703199381514,10.08445992533281,2.9288121185677194,5.524386990286088,8.21337347880549,6.805828780857667,2.7901132872534613,6.821963608774112,2.8582148166756904,6.245023427207701,3.9167468450479643,3.8081481238304717
2021-02-01,6.998920089696799,2.9778022119641294,10.502675128047978,7.562452697391879,6.5762181996188875,3.3344122738045296,6.098246789108423,7.360099572380987,3.8951525258980175,6.424466413756719,7.858969167942164,0.9796678311552736,3.5740166138332965,4.1123529128133995,4.895117048331316,4.03953002627517,5.8369952569479295,7.518903017297819,6.342290064907156,3.9294397014756606,4.209617445845629,6.697774926090202,2.5854981201793517,2.5345625388323207,6.915312371793213,3.120036601651376,3.9353354953039825,4.492330470097311,4.926373858986364,5.448216569550441,7.286491281992391,4.521589504914325,8.229598683757693,7.551999011449565,2.1113767646202017,5.392202992531503,8.214111248224969,2.1113217822732904,5.350340482248501,1.784453989643341,9.78703199381514,10.021531590218451,2.8587286174672952,5.391428011645332,8.800146475977053,6.580867684878296,2.822165134321278,6.626896384390919,2.806211459570082,5.917483331445467,3.7188914464294487,3.6889275155980292
2021-02-02,6.788036755700631,2.944898320119222,10.240541018423988,7.256269790881051,6.346896756479635,3.2587012149888444,6.276633550118125,7.091040539596864,3.691113979615982,6.358817039243939,7.592708701537086,0.9754299025417683,3.3960712117354435,3.9125394842619694,4.69236072088564,3.9146516559062077,4.679550505026235,7.298877961748767,6.3689636494970525,3.7270906672459407,4.000873350888568,6.418919509564129,2.3962493905740314,2.424803604206799,6.620636265186992,3.0258603441050553,3.8632905991702673,3.5685336288931806,4.809496661857387,4.938549441756373,7.035089319188173,4.306979729868291,8.066954939509532,7.00442521246016,2.0667609722043614,5.15890872693364,8.04226262967305,2.094962298502728,5.236217590875918,1.8320477791547969,4.572567802665946,9.33456393188668,2.6767375904161943,5.072355749026164,8.48855049446506,6.323522553969074,2.7644718095992076,6.418941835874304,2.7140236901555936,5.723860821684829,3.6235704861575075,3.4625811434465814
2021-02-03,6.632423618525509,2.9613502660416753,9.264819610379137,7.106160638663081,6.110792602076577,3.1347156737172877,5.936969450145248,6.620700703661257,3.6656091613307282,6.084579581172822,7.30582176108082,0.944351759376064,3.336756077702826,3.781776904834751,4.366168123764244,3.7352578548178013,5.359188882489152,7.045502211106318,6.004352956917428,3.413896022353617,3.798414735811356,6.035456888719497,2.3181467402607248,2.3123849215693504,6.116965246027669,2.889321064133054,3.893231335225837,3.434642536631362,4.663400165446165,4.766454047955779,6.729534045094735,4.1610450828369885,7.719614933224822,7.566873034197666,2.056263138694752,4.878305429844898,7.895180429677144,2.046595129094109,5.0481999320574324,1.8069984162540307,8.439049578000324,8.99292522365779,2.530918692965312,4.877163768268315,8.299937498019116,6.178873864615736,2.802934026080588,6.295457839177676,2.652696498821454,5.497874895307137,3.4466685238510215,3.220684257177858
2021-02-04,6.472527550969421,2.806427775271903,8.757037813120087,7.227772247634372,5.895593371195542,3.0975547411793145,5.626475512350058,6.146253096232763,3.4856584989847668,5.804615262771865,7.06028195353995,0.9026787946765966,3.2270790374160985,3.4901850333902287,4.19490215633211,3.6268608937361138,4.275199995606378,6.98909700866648,6.181173009602061,3.1810458469348584,3.659141734263143,5.706046179855624,2.2511586978766194,2.293234735883476,5.834721312676213,2.8203996853405044,3.800602183053918,3.2309626511056613,4.345234462150618,4.5531734317071795,6.625730816386499,4.006049134192631,7.271984805249795,7.302001013721858,1.9276646782020361,4.864788563704648,7.860052550296679,2.0107939399730235,4.900800961475595,1.7343552638418083,8.439049578000324,8.679837334138194,2.370404867864341,4.760458585474612,8.12649907067835,5.737155628172556,2.7949210643136335,6.1679904877489,2.5761360008604193,5.261287160037654,3.346366828718024,3.2569687901181665
2021-02-05,6.093386237720991,2.8173957392202054,8.279343735990834,7.207227507154209,5.626790474431165,3.0810580655199336,6.0264433129787305,5.775526718999675,3.623101130855304,5.768252027669395,6.6583011715743075,0.8977345446275072,3.1582510988688153,3.37354828481242,3.95887299566458,3.5184639326544263,5.154954117544487,6.645965360490798,6.368533430390764,3.1252510764671046,3.5193725106191525,5.503679318019304,2.238141589491068,2.2026259869438287,5.617662287741642,2.7426798326595443,3.787503111029606,3.1937419613649243,4.149140498078668,4.446533123582879,6.3057646819084034,3.8739448948865167,6.963198151741987,7.052670440091822,1.8043151344641248,4.678632230026264,7.49209433175022,2.0240712021636247,4.858541903137082,1.5311423073093415,8.439049578000324,8.970201102644273,2.239280898063548,4.576834621580883,8.122877866687341,5.574371879258501,2.730817370178,6.187321473949035,2.5174352417033306,4.959972591534065,3.245893384107059,3.4435749595254674
2021-02-06,6.147228791081715,2.5966654647606173,7.764417822536581,7.282447766654163,5.3535838770701405,3.1196081917976444,6.0264433129787305,5.391450084414704,3.6500228834897395,5.673642432626863,6.623264421131192,0.8701880086397239,3.191266126302065,3.3539773012892145,4.002840668136316,3.5171961319400205,5.154954117544487,6.740645521729097,5.593493710411776,3.323136529059404,3.4126847600269943,5.458660340116193,2.3569978022114464,2.1808160532460272,5.563901538531841,2.627810868005295,3.8034091270591275,3.2252761568397155,4.0530414693281775,4.215601697713706,6.22042536806801,3.773793666531701,6.917396768643026,6.933582911807343,1.6914634242358233,4.5988998297559265,7.264900349282317,2.0326065850004396,4.882756890355085,1.3241719463417598,8.439049578000324,8.673233743416317,2.242672035213568,4.64067836022336,8.14198402869704,5.486719091381702,2.7772925484263347,6.294754894224944,2.618815523737497,4.956624651884025,3.201238519835519,2.971876031301457
2021-02-07,5.998957820273965,2.482872838796979,7.245507690435003,7.302329773570451,5.215095085892788,3.0940817568299708,4.424328251834985,5.540356801031873,3.5848439034274224,5.576239247179533,6.581069624898622,0.8398161869096036,2.896369186347447,3.285478858957998,3.9337698313141627,3.3634752953183287,4.264215941021119,6.704832694783168,5.5663899067155915,3.1051649590987136,3.392835876195895,5.384794250158659,2.061108915447573,2.1939374767715343,5.554829412102687,2.598156752307318,3.7182651589011004,3.052096558740452,3.942982108698391,4.168532872058842,6.243167507112548,3.702733985460903,6.8119147954454204,6.935013106302352,1.6809655907262138,4.411032500363587,7.371800298763878,2.023597014228246,4.82948391847548,1.2937995938245805,8.439049578000324,8.73150072037406,2.316146673464013,4.719897311153589,7.774793944008806,5.525148146165126,2.780497733133116,5.917156297115618,2.36273838647503,4.948812792700599,3.1438741941943866,2.704061621503942
